0,1,2,3,4,5,6,7,8,9
1.67E-06,6.82E-07,1.68E-06,8.52E-07,2.31E-05,0.000261769,3.78E-06,7.51E-05,2.20E-06,0.999629039
0.012806354,0.000667607,0.052790985,0.830863576,0.054243101,3.64E-05,0.048105226,2.25E-06,0.000429118,5.55E-05
0.033639564,0.000682829,0.232707827,0.415245343,0.273058267,6.89E-05,0.039658447,1.05E-05,0.004454545,0.000473738
1.17E-05,0.999951127,2.53E-06,9.98E-06,1.32E-05,3.50E-07,2.14E-06,2.10E-07,7.88E-06,8.93E-07
2.29E-05,5.33E-05,3.68E-06,5.93E-06,8.41E-06,0.000208019,1.20E-06,0.658936534,0.000458392,0.340301659
9.21E-05,8.79E-06,3.35E-06,2.08E-06,7.33E-06,0.00146507,1.74E-06,0.030320155,0.000129378,0.967970105
2.10E-05,0.999914653,3.14E-06,4.86E-05,8.31E-06,5.17E-07,1.98E-06,1.49E-07,3.30E-07,1.40E-06
0.011129256,0.004724267,0.001587606,0.005214287,0.000388419,0.879051658,0.000928739,0.001154744,0.000265334,0.095555712
2.01E-06,4.85E-06,1.03E-06,8.23E-07,1.95E-06,0.00040959,4.16E-07,0.999488377,1.81E-05,7.28E-05
0.00052638,4.51E-06,0.883888932,5.45E-05,0.112901679,8.17E-07,0.002443463,1.68E-07,0.000177756,1.77E-06
0.000108509,7.51E-06,3.89E-05,1.71E-05,3.97E-05,0.109016488,1.66E-05,0.885228261,0.00027942,0.005247463
0.000762035,4.49E-06,0.006007271,0.000151704,0.019232371,2.02E-07,0.973784822,4.41E-08,5.66E-05,4.35E-07
4.04E-05,5.51E-06,4.61E-06,6.21E-07,5.09E-07,0.998574385,1.86E-05,3.24E-05,1.31E-05,0.001309932
6.01E-05,7.70E-06,1.81E-05,4.86E-06,3.63E-06,0.770168621,5.32E-06,0.226471423,9.00E-05,0.003170236
0.486477917,0.009933071,0.006227822,0.179520606,0.003800133,1.30E-05,0.313669697,4.94E-06,0.000338558,1.43E-05
3.03E-06,6.11E-06,8.07E-07,4.56E-07,8.08E-07,0.001974692,2.76E-07,0.997845889,1.08E-05,0.000157156
1.73E-05,9.92E-07,1.87E-06,3.68E-07,7.94E-08,0.999853156,6.00E-06,9.63E-05,7.16E-06,1.68E-05
5.24E-05,3.08E-06,1.40E-05,7.40E-06,2.42E-06,0.95461905,2.45E-05,0.044933647,6.14E-05,0.000282076
0.000164396,0.00010893,0.00703913,0.01898299,0.969891941,1.47E-06,0.003387749,1.18E-06,0.000395339,2.69E-05
0.989407923,1.13E-06,0.000553881,0.000646308,3.88E-05,9.28E-08,0.009328521,1.47E-08,2.32E-05,7.22E-08
1.23E-06,8.47E-06,5.85E-07,1.47E-06,1.94E-06,0.000511259,2.99E-07,0.998899599,2.65E-05,0.000548684
0.094658909,0.079280537,0.001260227,0.619549643,0.009585755,4.48E-05,0.191445431,3.54E-06,0.004168191,3.00E-06
0.002875663,0.0240307,0.000119554,0.971964764,0.00026992,8.44E-05,0.000579864,7.95E-06,4.51E-05,2.19E-05
0.007286292,1.03E-06,0.980406957,1.83E-05,0.000440134,3.49E-06,0.011134665,6.33E-09,0.000706685,2.41E-06
0.38651482,9.48E-06,0.002639462,0.00577101,0.000132669,3.59E-06,0.604612039,4.05E-08,0.000316009,8.81E-07
0.000453235,1.57E-06,0.972457272,8.54E-05,0.026415217,1.06E-07,0.00048865,2.64E-08,9.60E-05,2.54E-06
3.26E-07,4.29E-07,6.57E-08,1.88E-07,6.23E-07,6.22E-06,6.12E-08,0.000105359,1.70E-06,0.999884857
8.03E-06,3.42E-06,6.33E-07,1.24E-06,6.39E-07,0.00012553,3.48E-07,0.000633452,1.16E-05,0.999215146
0.995100777,5.85E-06,0.00050454,0.0001538,2.62E-05,1.06E-07,0.004179144,1.84E-08,2.92E-05,4.65E-07
0.030201667,0.000774061,0.030520302,0.699689839,0.133379207,1.27E-06,0.101355741,2.28E-07,0.004069787,7.91E-06
0.953659901,7.41E-05,0.01496074,0.000284997,0.000220618,2.97E-06,0.030515747,4.46E-08,0.00027989,1.04E-06
0.000384365,8.08E-06,2.27E-05,3.31E-06,2.96E-05,1.87E-05,9.48E-05,4.51E-05,0.999282041,0.000111264
0.009621488,0.001487711,0.015223905,0.892478691,0.041963076,1.80E-06,0.03772896,1.36E-07,0.001490918,3.43E-06
0.000115631,1.83E-05,2.00E-05,2.83E-06,2.64E-05,8.84E-07,1.88E-05,7.76E-05,0.999417763,0.000301649
0.047388372,3.62E-05,0.000910332,2.72E-05,1.85E-05,0.016649016,0.002045966,0.000768822,0.932112194,4.33E-05
0.001871626,8.88E-06,0.136926247,5.36E-05,0.750485358,7.28E-06,0.109163075,7.29E-07,0.001447083,3.61E-05
0.002073209,0.00012531,0.191635177,0.00015712,0.7343479,1.23E-06,0.0699867,2.16E-06,0.001547118,0.000124142
0.000561913,0.996749274,3.58E-05,0.000958878,0.001310944,4.16E-06,0.000232098,5.36E-06,0.000122928,1.87E-05
0.000531079,6.91E-06,4.79E-05,1.47E-06,1.37E-06,2.77E-06,6.73E-05,2.33E-06,0.999335731,3.10E-06
0.002144301,4.09E-06,0.900310888,0.000160233,0.077982341,1.13E-06,0.019205689,1.45E-07,0.000189526,1.82E-06
0.033018526,0.005326821,0.194217746,0.081489853,0.369729878,2.40E-06,0.107169703,5.05E-05,0.208731526,0.000262979
0.000348668,1.50E-05,7.25E-05,1.42E-05,1.09E-05,0.996026986,0.000330029,0.001972706,0.000970491,0.000238457
0.99825259,9.34E-06,0.000176447,7.64E-05,3.64E-06,3.43E-07,0.001445588,3.56E-09,3.53E-05,1.49E-07
0.000823911,0.003580337,0.146325808,0.000100422,0.735369711,0.000141302,0.110304354,3.04E-05,0.002319811,0.001003917
0.001657005,8.07E-06,0.406423229,0.000145297,0.276900095,7.16E-07,0.314175836,2.23E-07,0.000674403,1.51E-05
0.002356097,4.14E-05,0.000165623,0.996249608,0.000578237,2.09E-06,0.000573767,5.37E-08,3.09E-05,2.30E-06
0.976484016,4.67E-06,0.002806446,0.001539708,7.84E-05,3.77E-07,0.019022738,5.19E-08,6.35E-05,6.85E-08
0.82345583,6.51E-06,0.006090041,0.00240485,0.00011599,2.93E-06,0.167483733,3.32E-08,0.000439513,5.77E-07
1.80E-05,0.999893438,4.21E-06,6.13E-05,1.07E-05,9.38E-07,3.52E-06,1.57E-07,3.48E-06,4.16E-06
0.631993335,2.57E-06,0.000438749,0.001026076,0.000307336,2.78E-08,0.36615204,1.17E-08,7.97E-05,3.14E-07
0.000120621,4.88E-06,1.90E-06,3.63E-05,3.58E-05,1.85E-06,9.71E-06,4.58E-06,0.999781895,2.56E-06
0.001646967,1.67E-05,0.351073441,0.000215763,0.453579436,4.48E-05,0.192396729,7.42E-06,0.000517171,0.000501449
2.68E-06,2.26E-06,2.07E-07,1.76E-06,8.95E-07,0.000159567,5.20E-07,0.000417075,3.64E-06,0.999411334
0.998718476,4.59E-06,0.000382331,6.93E-05,5.19E-06,2.22E-07,0.000805806,2.17E-09,1.41E-05,5.13E-08
2.28E-05,2.05E-05,3.39E-06,1.79E-05,8.56E-06,0.000397964,1.09E-06,0.809878489,0.000270407,0.189378876
0.73253561,1.96E-05,0.094005987,0.003055178,0.000822345,7.47E-06,0.16873029,1.41E-08,0.00082306,5.80E-07
2.69E-06,2.02E-05,8.32E-07,4.81E-06,1.98E-06,0.00090536,3.13E-07,0.997930289,6.19E-05,0.00107149
1.42E-06,2.98E-06,4.78E-07,3.88E-07,8.86E-07,0.000347537,2.70E-07,0.999575199,9.12E-06,6.18E-05
1.34E-05,0.999935512,1.96E-06,3.09E-05,5.95E-06,3.91E-06,6.66E-07,2.16E-06,1.37E-06,4.16E-06
0.000979028,4.57E-06,1.41E-05,1.28E-06,1.28E-06,0.997695168,0.000159827,9.70E-05,0.001017018,3.06E-05
0.005626596,4.71E-05,0.00218769,0.000196964,0.000419048,0.001898066,0.004978738,0.000173448,0.984269606,0.000202735
8.45E-06,1.65E-05,2.26E-06,9.20E-06,9.03E-06,0.000863652,8.85E-07,0.998831685,0.000170733,8.76E-05
0.002762891,9.92E-06,0.748243437,0.000222659,0.192466786,4.38E-06,0.054044704,2.65E-07,0.002191603,5.34E-05
1.45E-06,5.90E-07,1.84E-07,2.75E-07,4.76E-07,1.36E-05,1.53E-07,0.000138875,6.70E-06,0.999837782
2.48E-05,2.54E-06,1.80E-06,5.37E-06,4.76E-06,0.000132563,7.03E-07,0.001634608,0.000104338,0.998088682
0.000110941,0.999749127,9.96E-06,9.18E-05,1.31E-05,1.47E-06,1.30E-05,1.36E-07,6.73E-06,3.64E-06
0.002048216,5.23E-05,0.179784904,0.000196088,0.193422283,4.62E-05,0.624035277,1.19E-07,0.000347382,6.72E-05
0.00068218,2.10E-05,0.008084472,0.000109977,0.564826132,6.10E-06,0.425972926,5.74E-07,0.000282978,1.36E-05
4.18E-05,0.998866414,3.56E-05,0.00039442,0.000493929,2.26E-05,2.65E-05,4.65E-05,3.26E-05,3.95E-05
6.20E-05,0.999885691,7.97E-06,1.73E-05,1.43E-05,5.27E-07,6.71E-06,1.53E-07,4.65E-06,8.59E-07
2.67E-05,0.998608858,1.89E-05,0.001193809,0.000112252,7.55E-07,2.93E-05,6.95E-07,4.00E-06,4.78E-06
4.71E-05,1.22E-06,9.74E-06,2.80E-07,4.23E-06,1.86E-06,2.45E-05,4.13E-06,0.999901066,5.86E-06
0.002209967,3.21E-05,0.001546817,0.000151163,0.022198106,6.51E-06,0.004232242,7.38E-06,0.969533005,8.27E-05
4.95E-05,0.999903331,3.64E-06,8.83E-06,2.30E-05,2.10E-07,6.44E-06,1.84E-07,3.91E-06,8.76E-07
0.000276379,0.000313849,0.001140034,0.777673381,0.218966141,3.21E-07,0.001534646,1.32E-07,8.75E-05,7.75E-06
9.38E-05,2.90E-05,1.43E-05,9.98E-06,6.38E-06,0.048312598,1.81E-06,0.949368423,0.000734033,0.001429574
7.71E-06,1.72E-07,2.10E-07,2.16E-07,1.86E-08,0.999922162,1.54E-06,5.92E-05,6.57E-06,2.13E-06
0.000606296,2.36E-06,0.969916835,3.18E-05,0.010179325,1.20E-06,0.019186476,2.91E-08,6.95E-05,6.22E-06
0.763193114,9.11E-06,0.00086495,0.000743621,0.001034662,4.37E-07,0.234030264,1.96E-08,0.000123539,4.16E-07
0.000704216,2.48E-05,2.81E-05,6.38E-06,7.86E-06,5.25E-06,5.56E-05,8.31E-05,0.999033433,5.12E-05
4.74E-05,1.02E-05,0.00423069,7.64E-06,0.981778836,1.15E-07,0.013896977,2.74E-07,2.54E-05,2.47E-06
0.000239632,3.05E-06,7.98E-06,1.35E-05,6.66E-05,6.31E-07,1.75E-05,8.94E-06,0.99961939,2.28E-05
2.82E-06,7.15E-07,5.25E-07,8.57E-07,2.49E-06,2.56E-05,2.70E-07,0.000387962,2.40E-05,0.999554832
0.001912262,0.000908576,0.074832191,0.006691919,0.570155337,6.64E-06,0.343170911,1.87E-07,0.002265567,5.63E-05
2.98E-05,0.999613077,1.01E-05,4.41E-05,0.000216613,9.57E-07,8.55E-06,6.24E-06,6.21E-05,8.42E-06
0.00807168,0.059646135,0.000181498,0.923155923,0.001626024,2.39E-05,0.006603226,2.38E-05,0.000638015,2.96E-05
0.000753196,0.998380784,3.35E-05,2.76E-05,0.000643878,7.97E-07,0.000111392,7.76E-07,4.68E-05,1.16E-06
3.66E-07,1.04E-06,3.51E-07,1.18E-06,4.68E-06,0.000221244,4.12E-07,8.19E-05,2.01E-06,0.999686816
0.050313988,0.002377101,0.049520209,0.003008123,0.005964912,1.97E-06,0.224450793,2.45E-05,0.664068221,0.000270063
4.00E-06,0.999959947,7.12E-07,2.87E-05,3.45E-06,6.67E-07,3.47E-07,6.06E-07,5.69E-07,9.53E-07
7.45E-05,0.999434076,8.96E-06,0.000295562,9.99E-05,5.27E-06,2.25E-05,7.26E-06,3.94E-05,1.25E-05
1.03E-05,0.99992991,1.87E-06,3.49E-05,8.93E-06,8.07E-07,2.38E-06,4.62E-06,1.28E-06,4.84E-06
7.69E-05,1.49E-06,3.26E-06,3.46E-06,1.87E-05,6.87E-07,1.14E-05,3.44E-05,0.999817524,3.21E-05
0.775907118,3.97E-06,0.000167225,0.000301051,7.53E-05,1.90E-07,0.223523163,1.59E-08,2.19E-05,7.95E-08
1.20E-06,6.49E-06,3.69E-07,1.05E-05,3.14E-06,0.000180744,3.86E-07,0.000275065,9.05E-06,0.999513148
2.14E-05,1.39E-06,1.99E-06,2.07E-06,3.11E-06,0.002138343,5.55E-06,0.000616485,3.11E-05,0.997178669
8.49E-06,1.33E-05,4.57E-06,4.06E-06,4.43E-06,0.00771794,8.19E-07,0.99154025,4.49E-05,0.000661248
0.000451973,4.40E-06,0.003953809,0.000196934,0.003472456,1.15E-07,0.991886934,7.43E-09,3.32E-05,2.12E-07
0.795303467,0.18659438,0.000310613,0.004700957,0.000248973,5.40E-05,0.011413792,1.67E-06,0.001362714,9.54E-06
0.002789998,0.001112089,0.022833338,0.008156082,0.91647235,1.27E-06,0.039597724,2.03E-06,0.008969419,6.56E-05
0.001070159,8.38E-05,0.955217464,6.14E-05,0.022665891,1.80E-06,0.019690862,3.03E-07,0.00117839,2.98E-05
4.63E-06,0.999963166,7.03E-07,1.95E-05,9.75E-06,1.54E-08,1.38E-06,9.13E-08,3.87E-07,1.91E-07
0.000158256,0.999491116,4.17E-05,5.75E-05,5.50E-05,3.83E-06,3.39E-05,1.04E-06,0.000137073,2.05E-05
5.54E-06,1.47E-05,3.73E-06,3.16E-06,1.03E-05,0.000551095,2.07E-06,0.998494154,6.91E-05,0.000846195
1.83E-06,8.19E-07,1.93E-07,5.08E-07,6.79E-07,4.05E-05,1.34E-07,0.000642616,3.70E-06,0.999309064
0.001309252,0.000130486,0.175775392,0.000493445,0.082239654,3.01E-05,0.737610297,6.89E-07,0.002341102,6.95E-05
0.001024355,3.97E-06,0.988934242,2.70E-05,0.005844948,1.16E-06,0.00389095,4.23E-08,0.000260767,1.26E-05
0.992515616,2.86E-05,0.001147395,0.000593283,5.33E-05,3.20E-07,0.005603425,9.27E-08,5.75E-05,5.97E-07
0.002283633,0.000264539,0.005383494,0.98310271,0.003774695,4.17E-06,0.004484846,1.39E-07,0.00069494,6.85E-06
0.563013829,0.000336626,0.127595235,0.012896847,0.086626162,4.47E-07,0.203878644,3.47E-06,0.005558563,9.01E-05
0.001144058,1.84E-05,0.683493274,6.06E-05,0.26799537,5.90E-06,0.045064987,5.07E-07,0.002167718,4.91E-05
0.00446089,0.000121994,0.009148017,4.56E-05,0.000205572,1.19E-05,0.010141462,5.22E-06,0.975704646,0.000154802
0.001575041,0.99480599,0.000102504,0.001521327,0.000891504,1.36E-06,0.000905585,2.01E-06,0.000192739,1.98E-06
2.30E-05,2.62E-05,1.67E-06,6.39E-06,2.77E-06,0.000313282,1.17E-06,0.709133064,7.63E-05,0.29041614
0.000308087,9.66E-07,0.993858617,7.02E-06,0.003653796,1.91E-07,0.002143415,1.55E-08,2.41E-05,3.76E-06
0.000116839,1.18E-05,0.014932318,2.15E-05,0.939868886,3.53E-07,0.044880692,2.06E-07,0.000160693,6.74E-06
0.000643837,2.27E-05,0.920939133,9.98E-05,0.013158818,7.80E-06,0.064738738,1.70E-07,0.000373495,1.56E-05
0.001433998,1.15E-06,0.987767315,4.30E-05,0.000913728,2.06E-06,0.009708503,1.17E-08,0.000128294,2.09E-06
0.001521899,0.000349518,0.035839408,0.258875105,0.681817948,8.87E-07,0.020633096,1.71E-06,0.000945063,1.54E-05
0.00239017,1.72E-05,4.89E-05,1.65E-05,0.000696429,1.47E-06,0.000468177,5.35E-05,0.996059864,0.000247765
5.10E-07,7.06E-06,5.03E-07,8.81E-07,1.62E-06,0.000209466,1.71E-07,0.999610099,1.20E-05,0.00015767
2.19E-05,0.999934082,3.49E-06,2.39E-05,6.76E-06,5.37E-07,4.84E-06,1.91E-07,2.53E-06,1.56E-06
2.60E-05,3.82E-07,2.15E-06,4.54E-06,1.49E-05,2.19E-06,5.18E-06,1.74E-05,0.999916799,1.05E-05
6.03E-05,1.40E-06,7.60E-06,7.64E-07,2.64E-07,0.998153526,1.07E-05,0.00102536,9.02E-05,0.000649917
2.95E-05,3.72E-07,2.20E-06,1.40E-07,3.90E-08,0.99986698,2.28E-06,7.84E-05,8.21E-06,1.18E-05
1.51E-05,3.03E-05,2.48E-06,4.53E-06,7.66E-06,0.000799585,1.11E-06,0.6118725,9.34E-05,0.387173463
0.000231637,2.03E-05,9.33E-06,1.10E-05,1.82E-05,0.279694021,3.44E-05,0.46058065,0.000400482,0.258999965
0.001635173,8.12E-06,0.015401781,0.000936814,0.10838721,1.07E-06,0.873145285,4.42E-08,0.000481619,2.91E-06
0.000380523,4.31E-06,0.00247754,6.66E-05,0.008659525,3.22E-07,0.988385893,7.02E-08,2.48E-05,3.31E-07
0.000295321,9.72E-06,0.972441489,4.83E-05,0.023998225,5.54E-07,0.002985798,5.69E-08,0.000210222,1.03E-05
1.15E-05,1.24E-05,7.20E-07,3.73E-06,4.56E-06,0.000409173,6.61E-07,0.071949957,4.86E-05,0.92755869
0.795389047,0.000265568,0.00779054,0.034570381,0.000398661,7.82E-06,0.160150418,2.66E-07,0.001419649,7.76E-06
0.018395384,0.000287821,0.076634808,0.040110452,0.118592311,6.38E-06,0.734558291,3.77E-07,0.011411322,2.88E-06
0.192140183,0.006145388,0.002026618,0.771063634,0.001089774,0.000170845,0.026455119,0.000294949,0.00025357,0.000359948
7.63E-05,2.42E-06,1.62E-05,1.28E-06,2.77E-07,0.99969599,2.50E-05,1.33E-05,6.52E-06,0.000162583
0.000277858,1.96E-05,6.76E-05,9.98E-07,7.99E-07,0.998595663,5.06E-05,1.40E-05,6.58E-05,0.00090724
0.90645898,1.34E-05,0.03758471,0.000924861,0.000202851,8.30E-07,0.054596348,1.36E-08,0.00021776,1.96E-07
0.000840063,4.63E-05,0.573183534,0.000268336,0.022478209,3.85E-06,0.400047294,5.56E-07,0.003121083,1.08E-05
2.82E-05,0.99994314,2.87E-06,6.23E-06,1.18E-05,1.14E-07,6.32E-06,3.08E-08,8.79E-07,5.19E-07
0.985784949,8.17E-06,0.000759898,0.002157842,4.23E-05,5.66E-07,0.011181608,1.02E-08,6.44E-05,2.62E-07
0.00150901,0.002323229,8.46E-05,0.994197026,0.000253619,6.57E-06,0.001589844,6.90E-07,3.04E-05,5.04E-06
3.49E-06,1.68E-05,5.41E-06,5.95E-06,1.37E-05,0.001670329,2.36E-06,0.998037502,3.58E-05,0.000208573
5.65E-06,1.63E-05,1.04E-06,1.12E-05,8.67E-06,0.00033226,1.40E-06,0.616798169,0.000175062,0.382650303
0.000397264,0.650778718,0.0001796,0.346316138,0.000613897,1.67E-05,0.001196047,1.79E-06,0.000488363,1.15E-05
9.89E-07,5.60E-06,7.11E-07,5.74E-07,1.17E-06,0.000461896,2.32E-07,0.99947111,9.45E-06,4.82E-05
0.001561847,4.90E-05,0.8845933,0.000146408,0.017861966,8.79E-06,0.095198246,1.80E-07,0.000577459,2.84E-06
1.88E-05,1.71E-05,4.49E-06,2.83E-06,1.06E-06,0.990864813,3.08E-06,0.001909882,2.39E-05,0.007154059
7.18E-07,2.99E-06,5.55E-07,3.60E-07,8.27E-07,0.000318013,1.24E-07,0.999633208,5.36E-06,3.78E-05
9.10E-06,3.50E-06,3.70E-07,1.32E-06,5.76E-07,8.14E-05,1.13E-06,0.001593601,7.99E-06,0.998301059
0.001291061,0.000649513,0.002359008,0.000142428,0.000191119,0.000113183,0.002093532,6.96E-05,0.992797885,0.000292754
5.87E-07,3.65E-07,1.04E-07,1.64E-07,1.02E-06,6.78E-06,3.94E-08,0.000370499,2.32E-06,0.999618199
1.03E-05,0.999942783,7.82E-07,2.85E-05,1.29E-05,3.11E-07,1.01E-06,9.52E-07,2.34E-06,1.40E-07
0.000265559,6.54E-06,0.344212933,0.000504454,0.651670127,3.24E-07,0.003011168,2.14E-07,0.000312971,1.57E-05
0.000164662,6.86E-06,1.88E-05,1.15E-06,3.40E-06,2.42E-06,8.23E-05,1.85E-05,0.999692654,9.11E-06
0.000753864,0.007095959,0.000147312,0.990676647,0.00040474,7.73E-05,0.000635786,3.40E-06,0.000173196,3.17E-05
0.003996013,4.72E-06,0.594688586,0.000651111,0.000996792,2.22E-06,0.399571185,2.89E-08,8.84E-05,1.07E-06
0.232484232,0.001196102,0.004742497,0.257672718,0.001357013,3.02E-05,0.501674379,1.73E-06,0.000801492,3.96E-05
0.717918774,1.46E-05,0.002745508,0.0273983,0.019864864,2.48E-07,0.230913974,5.97E-08,0.001143316,4.14E-07
0.351359611,3.60E-05,0.003089501,0.001475841,0.00016848,9.39E-07,0.64348804,1.69E-08,0.00038107,4.77E-07
0.011840395,2.08E-05,0.001107661,0.000642694,0.0016694,2.01E-06,0.00223155,3.12E-06,0.982464606,1.75E-05
0.020729972,0.000639301,0.000535994,0.887739094,0.004636131,4.07E-07,0.085228795,2.94E-08,0.000489912,3.45E-07
0.001598059,4.10E-05,0.000147442,2.29E-05,1.73E-05,1.32E-06,0.000402205,7.98E-06,0.997688404,7.33E-05
0.296893387,0.005915008,0.01328842,0.319524567,0.001291776,0.000113661,0.362576148,5.89E-06,0.000184375,0.000206713
0.071387298,0.003829617,0.004542401,0.128985268,0.007759062,0.000145869,0.012697591,0.003699187,0.766549916,0.000403811
0.147786821,0.000323474,0.025855456,0.016839078,0.002198241,5.30E-06,0.806222412,2.07E-07,0.000763918,5.08E-06
0.998800764,2.63E-05,0.000717735,5.22E-05,1.13E-05,6.93E-07,0.000366686,1.08E-08,2.38E-05,3.63E-07
0.000824991,0.000129173,0.000202622,3.37E-05,0.00030312,6.27E-06,0.001087929,3.16E-05,0.997018788,0.000361759
0.001769611,2.93E-05,0.000172677,4.39E-06,7.32E-05,1.90E-05,0.000511824,1.28E-05,0.99740489,2.33E-06
0.058801964,0.000126973,0.695225074,0.121134831,0.076310307,8.56E-06,0.016276562,4.60E-07,0.031898086,0.000217126
0.000157097,2.49E-06,0.989880655,4.30E-06,0.004790835,3.91E-07,0.005135954,4.64E-08,2.49E-05,3.52E-06
2.64E-06,3.01E-06,3.76E-06,5.87E-06,8.48E-06,0.00119976,1.66E-06,4.88E-05,6.77E-06,0.998719308
0.006798615,0.007654177,5.41E-05,0.981739655,0.000691606,1.37E-05,0.00289721,2.34E-06,0.000139601,8.89E-06
0.001857258,6.83E-07,0.968349459,5.71E-05,0.022329289,8.55E-07,0.007324862,2.21E-08,7.82E-05,2.24E-06
0.996548566,7.69E-06,0.000317413,0.000251549,8.32E-06,4.53E-07,0.002807711,4.29E-09,5.82E-05,1.55E-07
9.77E-05,1.06E-06,4.10E-06,3.22E-06,4.53E-05,2.58E-07,1.28E-05,2.45E-06,0.999813234,1.98E-05
0.000103288,1.98E-06,1.42E-06,1.12E-06,2.47E-07,0.99966299,3.01E-06,6.28E-05,2.63E-05,0.000136864
0.000101505,1.85E-05,5.27E-06,4.30E-06,7.10E-06,0.001259188,3.84E-06,0.788504536,0.000731663,0.209364131
0.937013422,4.99E-05,0.004326559,0.000528827,0.00025595,9.76E-07,0.057766431,3.63E-08,5.67E-05,1.14E-06
8.39E-05,0.98766788,2.49E-05,0.011998941,0.000122106,2.46E-06,4.91E-05,1.97E-06,4.29E-05,5.73E-06
0.000103424,0.999824912,7.81E-06,1.05E-05,1.11E-05,2.97E-06,9.39E-06,1.83E-06,2.22E-05,5.89E-06
3.24E-05,0.999853752,3.76E-06,8.79E-05,1.06E-05,1.19E-06,3.19E-06,1.04E-06,4.67E-06,1.42E-06
2.84E-06,1.26E-05,2.39E-06,1.00E-05,8.74E-06,0.001762193,2.18E-06,0.000616913,2.13E-05,0.997560862
0.000424876,4.09E-06,2.66E-06,2.38E-06,1.59E-06,0.998022184,9.31E-06,0.000917078,0.000554179,6.18E-05
4.43E-05,0.999908575,5.06E-06,2.54E-05,4.10E-06,7.11E-07,7.79E-06,1.26E-07,3.00E-06,1.07E-06
0.001147466,0.000573352,5.57E-05,0.997610689,0.000103574,5.13E-06,0.000419619,3.33E-07,8.01E-05,3.96E-06
0.00409333,0.002551156,3.34E-05,0.9915801,0.000168767,2.54E-06,0.001437049,5.76E-07,0.000131449,1.69E-06
0.000307941,6.97E-06,0.011305066,5.02E-05,0.10111891,2.01E-07,0.887158791,8.84E-08,5.00E-05,1.79E-06
0.97685665,8.68E-06,0.00757155,0.00010555,0.000111768,3.61E-07,0.01527895,3.51E-08,6.60E-05,4.62E-07
0.000164731,2.81E-06,3.27E-06,6.02E-05,6.08E-05,5.21E-06,1.55E-05,4.30E-05,0.999618199,2.64E-05
0.000819828,0.000154276,0.006765364,0.121187434,0.800306513,3.97E-07,0.070516982,8.45E-07,0.000221434,2.69E-05
4.66E-05,0.999844218,7.77E-06,6.61E-05,9.03E-06,6.57E-06,6.56E-06,6.56E-07,2.22E-06,1.01E-05
0.008235469,0.026263416,0.001261402,0.953587266,0.004522617,3.07E-05,0.004917332,7.51E-06,0.001149489,2.48E-05
2.26E-05,3.07E-07,8.98E-06,7.06E-06,4.89E-05,1.41E-06,2.44E-05,2.29E-06,0.999883427,6.73E-07
0.000407807,2.59E-05,0.000152467,1.38E-05,4.31E-05,1.26E-05,0.000458249,3.97E-06,0.998837751,4.44E-05
0.972990339,0.000230631,0.000695199,0.000267936,3.42E-05,1.08E-06,0.023789855,7.94E-08,0.001989672,8.75E-07
1.73E-06,7.66E-06,1.13E-06,1.00E-06,1.36E-06,0.001658265,6.10E-07,0.998086663,6.94E-06,0.000234675
0.001663123,8.04E-06,6.92E-05,3.21E-06,4.62E-06,0.981534495,0.000122419,0.013729127,0.002762916,0.000102822
0.550244497,1.04E-05,0.002299387,0.000686287,9.38E-05,2.93E-06,0.446370562,3.90E-08,0.000291313,6.49E-07
0.001054328,1.82E-05,0.213353791,0.000358104,0.048790132,1.32E-06,0.736312823,9.91E-08,0.000108035,3.15E-06
5.07E-06,1.71E-05,1.11E-06,1.84E-06,2.52E-06,0.000447205,4.69E-07,0.998697073,1.94E-05,0.000808145
0.002153119,0.000409007,3.22E-05,0.994771307,0.000578572,2.90E-06,0.00201111,9.11E-08,3.80E-05,3.72E-06
0.007870058,0.000378287,0.000243104,0.987393518,0.000568701,3.35E-06,0.003490534,1.89E-07,4.83E-05,3.92E-06
0.000477373,4.21E-07,0.997225257,3.40E-06,0.000764571,3.96E-07,0.001506549,2.29E-09,2.10E-05,1.01E-06
2.43E-05,4.93E-06,0.022174451,1.13E-05,0.976933326,3.00E-08,0.000691951,1.48E-07,0.000155319,4.24E-06
0.00030277,1.46E-05,0.071218217,5.24E-05,0.018918673,1.29E-06,0.909334893,8.85E-08,0.000151574,5.40E-06
2.14E-05,8.15E-07,1.21E-06,1.52E-07,5.94E-08,0.999922758,2.52E-06,2.77E-05,8.06E-06,1.53E-05
0.000814413,7.34E-06,0.000119527,8.50E-06,2.57E-06,0.99775735,6.06E-05,0.000573557,0.000646137,9.97E-06
0.000246278,1.34E-05,0.006939112,2.09E-05,0.966904814,3.52E-07,0.025780077,4.30E-07,7.03E-05,2.44E-05
0.000470097,7.90E-06,0.582029436,0.000446611,0.414760614,9.40E-07,0.002092157,8.40E-08,0.000188196,3.89E-06
0.082669195,0.351540392,0.002595525,0.550551991,0.004068972,1.30E-05,0.007673238,1.31E-06,0.000876283,1.02E-05
3.79E-06,2.67E-05,2.26E-06,1.05E-05,8.71E-06,4.09E-05,3.61E-07,0.161184565,0.000162438,0.838559591
7.51E-05,0.999706593,1.39E-05,6.36E-05,3.03E-05,1.02E-05,1.13E-05,8.26E-06,3.92E-05,4.15E-05
